CustomerID,Frequency,TotalQuantity,Revenue,FirstPurchase,LastPurchase,AverageUnitPrice,UniqueProducts,Country,CustomerTenure,Recency,AverageOrderValue,AverageQuantityPerOrder,WeekendPurchaseRatio,ReturnRate,AverageDaysBetweenOrders,CustomerType
15200.0,1,195,549.0500000000001,2010-08-02 09:38:00,2010-08-02 09:38:00,3.796666666666667,30,United Kingdom,0,494,549.0500000000001,195.0,0.0,0.0,0.0,New
15201.0,7,1660,1842.95,2010-04-07 14:50:00,2011-09-13 14:53:00,1.7422,44,United Kingdom,524,86,263.2785714285714,237.14285714285714,0.16,0.0,87.0,Regular
15202.0,3,3,6001.49,2010-10-15 12:39:00,2010-10-15 13:05:00,2000.4966666666667,1,United Kingdom,0,419,2000.4966666666667,1.0,0.0,0.0,0.0,Occasional
15203.0,15,4182,4400.18,2009-12-08 18:06:00,2011-11-14 08:16:00,1.3584548104956269,150,United Kingdom,705,25,293.3453333333334,278.8,0.061224489795918366,0.0,49.857142857142854,Loyal
15204.0,1,258,316.58,2010-12-17 13:49:00,2010-12-17 13:49:00,2.4044444444444446,9,United Kingdom,0,356,316.58,258.0,0.0,0.0,0.0,New
15205.0,2,378,653.24,2011-08-04 16:07:00,2011-09-15 19:36:00,3.684594594594594,37,United Kingdom,42,84,326.62,189.0,0.0,0.0,42.0,New
15206.0,4,162,420.3,2011-03-09 08:59:00,2011-11-29 13:41:00,2.683333333333333,3,United Kingdom,265,9,105.075,40.5,0.2222222222222222,0.0,88.33333333333333,Occasional
15207.0,3,428,683.92,2010-06-10 17:29:00,2010-10-19 13:29:00,1.64,19,United Kingdom,130,415,227.97333333333333,142.66666666666666,0.0,0.0,65.0,Occasional
15208.0,6,356,970.52,2010-10-12 12:17:00,2011-12-08 17:24:00,4.774583333333333,27,United Kingdom,422,0,161.75333333333333,59.333333333333336,0.0,0.0,84.2,Regular
15209.0,1,94,178.98000000000002,2009-12-09 17:26:00,2009-12-09 17:26:00,3.483846153846154,13,United Kingdom,0,729,178.98000000000002,94.0,0.0,0.0,0.0,New
15210.0,3,841,1176.19,2010-05-13 14:42:00,2011-04-28 16:11:00,4.74223880597015,66,United Kingdom,350,224,392.06333333333333,280.3333333333333,0.0,0.0,174.5,Occasional
15211.0,2,240,894.4100000000001,2010-12-09 16:08:00,2011-10-10 13:31:00,5.4957692307692305,52,United Kingdom,304,59,447.20500000000004,120.0,0.0,0.0,304.0,New
15212.0,2,84,208.28,2010-11-28 10:45:00,2011-04-12 13:45:00,3.4139999999999993,7,United Kingdom,135,240,104.14,42.0,0.5,0.0,135.0,New
15213.0,2,272,328.35,2011-01-14 11:05:00,2011-01-25 12:21:00,1.55375,22,United Kingdom,11,318,164.175,136.0,0.0,0.0,11.0,New
15214.0,8,1254,1661.44,2011-04-11 09:46:00,2011-12-08 12:07:00,2.4215454545454547,109,United Kingdom,241,1,207.68,156.75,0.16363636363636364,0.0,34.0,Regular
15215.0,7,776,2422.4300000000003,2010-04-06 11:21:00,2011-10-24 11:41:00,4.790088495575221,85,United Kingdom,566,46,346.0614285714286,110.85714285714286,0.4778761061946903,0.0,94.0,Regular
15216.0,2,217,486.09000000000003,2010-03-31 09:52:00,2011-09-13 11:41:00,3.90875,24,United Kingdom,531,87,243.04500000000002,108.5,0.0,0.0,531.0,New
15217.0,1,190,426.24,2010-05-25 13:51:00,2010-05-25 13:51:00,3.715,28,United Kingdom,0,562,426.24,190.0,0.0,0.0,0.0,New
15218.0,22,6530,11468.83,2010-01-26 11:33:00,2011-11-29 11:48:00,2.9716161616161614,139,United Kingdom,672,10,521.3104545454545,296.8181818181818,0.005050505050505051,0.0,31.61904761904762,Loyal
15219.0,2,271,685.45,2010-03-01 11:33:00,2011-06-16 16:57:00,5.046923076923077,26,United Kingdom,472,175,342.725,135.5,0.0,0.0,472.0,New
15220.0,6,1393,1778.96,2011-03-04 10:24:00,2011-10-19 12:39:00,2.559059829059829,110,United Kingdom,229,51,296.49333333333334,232.16666666666666,0.0,0.0,45.2,Regular
15221.0,4,244,2062.2,2010-03-12 10:40:00,2010-12-08 13:08:00,9.944827586206896,21,United Kingdom,271,365,515.55,61.0,0.20689655172413793,0.0,90.0,Occasional
15222.0,11,4458,3550.91,2009-12-16 13:49:00,2011-01-25 08:03:00,1.1160869565217393,98,United Kingdom,404,318,322.81,405.27272727272725,0.0,0.0,39.8,Loyal
15223.0,5,385,1417.95,2009-12-05 11:19:00,2011-04-28 11:31:00,4.095,26,United Kingdom,509,225,283.59000000000003,77.0,0.23529411764705882,0.0,126.75,Occasional
15224.0,5,443,871.36,2010-01-15 16:14:00,2010-12-16 15:02:00,2.8065714285714285,24,United Kingdom,334,357,174.272,88.6,0.05714285714285714,0.0,83.25,Occasional
15225.0,1,226,409.40000000000003,2011-04-19 14:51:00,2011-04-19 14:51:00,3.45,23,United Kingdom,0,233,409.40000000000003,226.0,0.0,0.0,0.0,New
15226.0,1,71,154.41,2011-02-02 11:41:00,2011-02-02 11:41:00,3.8425,8,United Kingdom,0,310,154.41,71.0,0.0,0.0,0.0,New
15227.0,9,1217,2488.4900000000002,2010-03-16 08:23:00,2011-11-03 11:59:00,4.452916666666667,86,United Kingdom,597,36,276.4988888888889,135.22222222222223,0.10833333333333334,0.0,74.25,Regular
15228.0,6,3375,5580.27,2010-07-28 10:21:00,2011-10-04 13:56:00,3.2060256410256414,184,United Kingdom,433,65,930.0450000000001,562.5,0.0,0.0,86.2,Regular
15229.0,1,114,160.5,2010-05-02 13:50:00,2010-05-02 13:50:00,1.6055555555555556,9,United Kingdom,0,585,160.5,114.0,1.0,0.0,0.0,New
15230.0,2,351,429.6,2011-04-13 11:04:00,2011-04-14 14:39:00,1.7817391304347827,23,United Kingdom,1,238,214.8,175.5,0.0,0.0,1.0,New
15231.0,1,190,250.26000000000002,2010-03-28 15:12:00,2010-03-28 15:12:00,1.862142857142857,14,United Kingdom,0,620,250.26000000000002,190.0,1.0,0.0,0.0,New
15232.0,2,686,612.06,2011-07-22 12:21:00,2011-08-18 16:27:00,1.0306451612903225,26,United Kingdom,27,112,306.03,343.0,0.0,0.0,27.0,New
15233.0,1,12,59.400000000000006,2010-11-03 13:36:00,2010-11-03 13:36:00,4.95,1,United Kingdom,0,400,59.400000000000006,12.0,0.0,0.0,0.0,New
15234.0,1,196,197.0,2011-03-08 08:53:00,2011-03-08 08:53:00,1.682857142857143,14,United Kingdom,0,276,197.0,196.0,0.0,0.0,0.0,New
15235.0,16,1676,2772.76,2010-11-16 12:48:00,2011-05-06 09:44:00,2.9439325842696626,161,United Kingdom,170,217,173.2975,104.75,0.02247191011235955,0.0,12.692307692307692,Loyal
15236.0,1,269,321.05,2011-02-14 10:52:00,2011-02-14 10:52:00,1.6386666666666665,15,United Kingdom,0,298,321.05,269.0,0.0,0.0,0.0,New
15237.0,4,1071,1412.32,2011-04-26 15:04:00,2011-12-08 09:46:00,2.5204040404040406,94,United Kingdom,225,1,353.08,267.75,0.0,0.0,74.66666666666667,Occasional
15238.0,3,692,1071.99,2011-06-08 16:00:00,2011-11-10 14:28:00,4.8076,49,United Kingdom,154,28,357.33,230.66666666666666,0.0,0.0,76.5,Occasional
15239.0,2,594,780.59,2011-09-22 09:53:00,2011-11-29 14:14:00,1.9677551020408164,48,United Kingdom,68,9,390.295,297.0,0.0,0.0,68.0,New
15240.0,12,3214,4459.9800000000005,2009-12-05 14:57:00,2011-10-26 09:50:00,2.760580357142857,134,United Kingdom,689,44,371.665,267.8333333333333,0.14732142857142858,0.0,62.18181818181818,Loyal
15241.0,11,3328,3050.16,2010-02-23 13:59:00,2011-10-04 09:05:00,1.667717391304348,120,United Kingdom,587,66,277.2872727272727,302.54545454545456,0.0,0.0,58.2,Loyal
15242.0,1,196,302.04,2010-10-13 15:33:00,2010-10-13 15:33:00,2.1550000000000002,4,United Kingdom,0,421,302.04,196.0,0.0,0.0,0.0,New
15243.0,2,543,927.28,2010-09-30 17:28:00,2011-09-26 14:12:00,3.1178688524590163,56,United Kingdom,360,73,463.64,271.5,0.0,0.0,360.0,New
15244.0,3,472,912.08,2010-02-11 14:48:00,2011-10-05 13:19:00,4.111666666666667,44,United Kingdom,600,64,304.0266666666667,157.33333333333334,0.0,0.0,300.0,Occasional
15245.0,8,3021,4610.84,2010-04-23 14:23:00,2011-07-28 18:56:00,1.8649324324324323,72,United Kingdom,461,133,576.355,377.625,0.10810810810810811,0.0,65.42857142857143,Regular
15246.0,3,359,780.4,2010-06-02 11:28:00,2011-04-15 14:45:00,3.0049019607843137,45,United Kingdom,317,237,260.1333333333333,119.66666666666667,0.0,0.0,158.0,Occasional
15247.0,3,514,976.06,2010-06-20 14:08:00,2011-08-09 12:52:00,2.454705882352941,13,United Kingdom,414,121,325.3533333333333,171.33333333333334,0.4117647058823529,0.0,207.0,Occasional
15248.0,3,1065,1893.93,2010-06-23 14:34:00,2010-10-24 13:09:00,3.086981132075472,103,United Kingdom,122,410,631.3100000000001,355.0,0.0660377358490566,0.0,60.5,Occasional
15249.0,18,4980,9266.0,2010-03-26 14:51:00,2011-11-08 11:45:00,3.0249800796812747,304,United Kingdom,591,31,514.7777777777778,276.6666666666667,0.0,0.0,34.411764705882355,Loyal
15250.0,1,48,60.0,2010-03-09 07:35:00,2010-03-09 07:35:00,1.25,3,United Kingdom,0,640,60.0,48.0,0.0,0.0,0.0,New
15251.0,21,12108,20324.54,2010-01-29 12:42:00,2011-11-30 15:02:00,4.0131304347826084,183,United Kingdom,670,8,967.8352380952381,576.5714285714286,0.1565217391304348,0.0,33.05,Loyal
15252.0,5,1430,2103.41,2010-04-07 10:24:00,2011-11-03 13:30:00,2.5354237288135595,106,United Kingdom,575,35,420.68199999999996,286.0,0.0,0.0,143.5,Occasional
15253.0,8,1588,2055.09,2010-05-02 11:17:00,2011-11-23 16:22:00,2.158706896551724,102,United Kingdom,570,15,256.88625,198.5,0.20689655172413793,0.0,94.66666666666667,Regular
15254.0,3,711,1088.35,2010-05-28 10:08:00,2011-08-04 15:04:00,3.2482089552238804,64,United Kingdom,433,126,362.7833333333333,237.0,0.0,0.0,216.5,Occasional
15255.0,9,2214,3706.02,2009-12-03 09:10:00,2011-10-04 12:43:00,2.8956382978723405,137,United Kingdom,670,66,411.78,246.0,0.17553191489361702,0.0,83.25,Regular
15256.0,2,92,170.4,2010-05-27 11:41:00,2011-07-14 11:47:00,1.8900000000000001,6,United Kingdom,413,148,85.2,46.0,0.0,0.0,413.0,New
15257.0,2,71,685.9,2010-10-21 14:03:00,2011-03-01 12:58:00,31.383333333333336,11,United Kingdom,130,282,342.95,35.5,0.0,0.0,130.0,New
15258.0,2,142,623.16,2011-05-06 14:16:00,2011-06-24 12:30:00,5.6376470588235295,32,United Kingdom,48,168,311.58,71.0,0.0,0.0,48.0,New
15259.0,4,631,1182.3799999999999,2010-01-26 09:41:00,2010-07-15 08:47:00,8.15719298245614,50,United Kingdom,169,512,295.59499999999997,157.75,0.0,0.0,56.333333333333336,Occasional
15260.0,25,4468,8767.73,2009-12-06 11:45:00,2011-08-31 13:55:00,3.335774278215223,186,United Kingdom,633,99,350.7092,178.72,0.2440944881889764,0.0,27.08695652173913,Loyal
15261.0,4,806,1508.0,2010-10-01 11:59:00,2011-07-27 15:20:00,3.545760869565217,87,United Kingdom,299,134,377.0,201.5,0.0,0.0,99.0,Occasional
15262.0,3,218,418.82,2010-08-08 15:55:00,2011-01-20 12:16:00,2.8303846153846157,22,United Kingdom,164,323,139.60666666666665,72.66666666666667,0.34615384615384615,0.0,81.5,Occasional
15263.0,1,89,156.51,2011-08-25 10:26:00,2011-08-25 10:26:00,2.9575,12,United Kingdom,0,106,156.51,89.0,0.0,0.0,0.0,New
15264.0,2,443,848.4,2010-06-27 13:29:00,2011-10-06 13:49:00,3.2374545454545456,52,United Kingdom,466,63,424.2,221.5,0.5818181818181818,0.0,466.0,New
15265.0,4,1570,3345.64,2009-12-01 17:08:00,2011-07-11 14:46:00,3.610259067357513,179,United Kingdom,586,150,836.41,392.5,0.0,0.0,195.33333333333334,Occasional
15266.0,5,236,852.21,2010-01-07 12:19:00,2011-01-05 13:40:00,5.795555555555556,38,United Kingdom,363,337,170.442,47.2,0.37777777777777777,0.0,90.25,Occasional
15267.0,5,944,1717.36,2011-06-10 10:24:00,2011-11-17 15:59:00,1.8354545454545452,8,United Kingdom,160,21,343.472,188.8,0.0,0.0,39.75,Occasional
15268.0,3,428,961.9000000000001,2010-04-13 11:27:00,2010-08-18 10:33:00,3.8590909090909093,21,United Kingdom,126,478,320.6333333333334,142.66666666666666,0.0,0.0,63.0,Occasional
15269.0,3,372,1225.3600000000001,2010-11-14 12:58:00,2011-11-16 09:32:00,7.172285714285715,33,United Kingdom,366,23,408.4533333333334,124.0,0.5142857142857142,0.0,122.0,Occasional
15270.0,21,4010,8524.86,2009-12-17 15:02:00,2011-11-24 09:24:00,5.5408928571428575,66,United Kingdom,706,15,405.9457142857143,190.95238095238096,0.07142857142857142,0.0,35.0,Loyal
15271.0,24,2412,4528.54,2010-08-05 14:57:00,2011-12-02 14:11:00,2.6889473684210525,369,United Kingdom,483,6,188.68916666666667,100.5,0.04736842105263158,0.0,20.47826086956522,Loyal
15272.0,6,665,2030.95,2010-02-14 13:39:00,2011-10-13 12:59:00,4.342272727272728,257,United Kingdom,605,56,338.4916666666667,110.83333333333333,0.5769230769230769,0.0,120.6,Regular
15273.0,1,216,228.96,2010-04-19 11:31:00,2010-04-19 11:31:00,1.06,1,United Kingdom,0,599,228.96,216.0,0.0,0.0,0.0,New
15274.0,2,619,716.57,2011-11-21 14:17:00,2011-12-05 16:57:00,2.0589361702127658,44,United Kingdom,14,3,358.285,309.5,0.0,0.0,14.0,New
15275.0,1,498,615.14,2011-11-02 11:20:00,2011-11-02 11:20:00,3.257073170731707,41,United Kingdom,0,37,615.14,498.0,0.0,0.0,0.0,New
15276.0,4,317,619.8,2010-10-01 12:24:00,2011-10-04 16:39:00,2.463202247191011,160,United Kingdom,368,65,154.95,79.25,0.0,0.0,122.66666666666667,Occasional
15277.0,2,373,476.34000000000003,2010-10-10 16:02:00,2011-10-24 10:08:00,1.9907692307692306,23,United Kingdom,378,46,238.17000000000002,186.5,0.5384615384615384,0.0,378.0,New
15278.0,4,458,496.16,2010-02-12 14:53:00,2010-05-27 10:03:00,1.262758620689655,29,United Kingdom,103,561,124.04,114.5,0.0,0.0,34.333333333333336,Occasional
15279.0,5,802,1580.54,2010-02-02 10:15:00,2010-12-20 10:48:00,3.891170212765957,74,United Kingdom,321,354,316.108,160.4,0.0,0.0,79.75,Occasional
15280.0,3,507,397.52,2010-05-17 14:17:00,2011-06-20 17:14:00,1.6758333333333333,48,United Kingdom,399,171,132.50666666666666,169.0,0.38333333333333336,0.0,199.0,Occasional
15281.0,16,5233,8543.57,2010-10-08 12:14:00,2011-10-12 09:10:00,3.48588122605364,427,United Kingdom,368,58,533.973125,327.0625,0.09961685823754789,0.0,24.066666666666666,Loyal
15282.0,1,395,348.59,2010-05-18 16:27:00,2010-05-18 16:27:00,1.3085185185185184,27,United Kingdom,0,569,348.59,395.0,0.0,0.0,0.0,New
15283.0,3,27,148.32999999999998,2010-07-09 15:46:00,2010-11-14 14:54:00,6.448888888888889,9,United Kingdom,127,389,49.44333333333333,9.0,0.1111111111111111,0.0,63.5,Occasional
15284.0,1,5,24.75,2010-07-27 13:25:00,2010-07-27 13:25:00,4.95,1,United Kingdom,0,499,24.75,5.0,0.0,0.0,0.0,New
15285.0,1,120,94.92,2010-10-28 09:46:00,2010-10-28 09:46:00,0.945,6,United Kingdom,0,407,94.92,120.0,0.0,0.0,0.0,New
15286.0,1,55,240.55,2011-10-21 11:08:00,2011-10-21 11:08:00,4.45,3,United Kingdom,0,49,240.55,55.0,0.0,0.0,0.0,New
15287.0,5,1010,856.03,2009-12-02 12:13:00,2011-11-17 15:34:00,2.2422222222222223,23,United Kingdom,715,21,171.206,202.0,0.0,0.0,178.5,Occasional
15288.0,10,1336,3715.38,2010-02-12 15:27:00,2011-10-27 16:58:00,3.225032679738562,128,United Kingdom,622,42,371.538,133.6,0.2679738562091503,0.0,68.55555555555556,Regular
15289.0,5,1627,1593.09,2010-03-28 11:45:00,2011-11-10 13:49:00,1.3923711340206186,67,United Kingdom,592,28,318.618,325.4,0.28865979381443296,0.0,147.75,Occasional
15290.0,26,6567,10496.28,2010-02-24 10:15:00,2011-12-05 11:39:00,2.7855821917808217,106,United Kingdom,649,4,403.70307692307694,252.57692307692307,0.0547945205479452,0.0,25.52,Loyal
15291.0,40,4905,13517.76,2009-12-03 11:09:00,2011-11-14 11:02:00,5.315983606557377,116,United Kingdom,710,25,337.944,122.625,0.12295081967213115,0.0,17.743589743589745,Loyal
15292.0,1,55,178.39,2011-05-22 15:00:00,2011-05-22 15:00:00,4.7195833333333335,24,United Kingdom,0,200,178.39,55.0,1.0,0.0,0.0,New
15293.0,1,178,247.5,2010-02-12 11:54:00,2010-02-12 11:54:00,1.5342105263157895,19,United Kingdom,0,665,247.5,178.0,0.0,0.0,0.0,New
15294.0,1,97,233.35,2010-10-25 11:45:00,2010-10-25 11:45:00,3.58,15,United Kingdom,0,410,233.35,97.0,0.0,0.0,0.0,New
15295.0,1,139,207.04,2010-02-23 13:03:00,2010-02-23 13:03:00,1.999423076923077,50,United Kingdom,0,653,207.04,139.0,0.0,0.0,0.0,New
15296.0,12,5452,10323.03,2010-01-21 13:48:00,2011-10-20 11:47:00,3.235505617977528,342,United Kingdom,636,50,860.2525,454.3333333333333,0.0,0.0,57.45454545454545,Loyal
15297.0,3,292,641.94,2011-10-07 09:42:00,2011-11-29 16:32:00,2.7343589743589742,30,United Kingdom,53,9,213.98000000000002,97.33333333333333,0.0,0.0,26.5,Occasional
15298.0,23,6000,9061.77,2009-12-08 17:04:00,2011-12-07 17:17:00,2.2795294117647056,199,United Kingdom,729,1,393.99,260.8695652173913,0.1388235294117647,0.0,32.63636363636363,Loyal
15299.0,10,3356,6156.53,2010-01-12 11:34:00,2011-10-03 14:19:00,63.19199999999999,9,United Kingdom,629,66,615.653,335.6,0.0,0.0,69.66666666666667,Regular
15300.0,1,292,496.44,2011-10-06 17:08:00,2011-10-06 17:08:00,2.862142857142857,28,United Kingdom,0,63,496.44,292.0,0.0,0.0,0.0,New
15301.0,17,3763,6909.67,2010-09-15 15:41:00,2011-10-20 09:57:00,3.057304347826087,231,United Kingdom,399,50,406.4511764705882,221.35294117647058,0.09565217391304348,0.0,24.5,Loyal
15302.0,1,102,308.0,2009-12-09 13:11:00,2009-12-09 13:11:00,4.966666666666667,15,United Kingdom,0,729,308.0,102.0,0.0,0.0,0.0,New
15303.0,3,514,1224.18,2010-01-25 09:42:00,2011-02-22 13:59:00,4.6005797101449275,63,United Kingdom,393,289,408.06,171.33333333333334,0.30434782608695654,0.0,196.5,Occasional
15304.0,9,112,796.4,2010-10-14 10:24:00,2011-10-10 10:23:00,7.6875,8,United Kingdom,360,60,88.48888888888888,12.444444444444445,0.0,0.0,44.75,Regular
15305.0,1,40,93.6,2010-06-02 13:50:00,2010-06-02 13:50:00,3.4299999999999997,5,United Kingdom,0,554,93.6,40.0,0.0,0.0,0.0,New
15306.0,9,3074,3484.73,2010-02-18 17:12:00,2011-10-06 12:56:00,2.660432098765432,123,United Kingdom,594,63,387.1922222222222,341.55555555555554,0.1728395061728395,0.0,73.875,Regular
15307.0,1,37,205.3,2011-09-05 11:38:00,2011-09-05 11:38:00,6.745833333333334,12,United Kingdom,0,95,205.3,37.0,0.0,0.0,0.0,New
15308.0,1,175,310.47,2011-03-10 13:08:00,2011-03-10 13:08:00,4.0336842105263155,19,United Kingdom,0,273,310.47,175.0,0.0,0.0,0.0,New
15309.0,4,440,797.96,2009-12-04 13:01:00,2010-04-08 11:11:00,3.15,49,United Kingdom,124,610,199.49,110.0,0.0,0.0,41.333333333333336,Occasional
15310.0,1,1476,1634.64,2010-08-18 11:38:00,2010-08-18 11:38:00,1.6122222222222222,45,United Kingdom,0,478,1634.64,1476.0,0.0,0.0,0.0,New
15311.0,208,70149,114966.42,2009-12-01 11:21:00,2011-12-09 12:00:00,2.676806781235485,864,United Kingdom,738,0,552.7231730769231,337.2548076923077,0.03808639108221087,0.0,3.0386473429951693,Loyal
15312.0,12,1693,2930.19,2009-12-16 09:23:00,2011-09-25 13:10:00,2.758711656441718,118,United Kingdom,648,74,244.1825,141.08333333333334,0.25766871165644173,0.0,58.45454545454545,Loyal
15313.0,1,25,52.0,2011-08-21 16:02:00,2011-08-21 16:02:00,2.08,1,United Kingdom,0,109,52.0,25.0,1.0,0.0,0.0,New
15314.0,3,750,820.45,2010-10-07 15:41:00,2011-05-24 14:39:00,1.7375999999999998,49,United Kingdom,228,198,273.48333333333335,250.0,0.0,0.0,114.0,Occasional
15315.0,2,862,570.5,2011-08-15 15:17:00,2011-10-06 12:51:00,0.8824324324324324,35,United Kingdom,51,63,285.25,431.0,0.0,0.0,51.0,New
15316.0,1,100,165.0,2011-01-17 11:34:00,2011-01-17 11:34:00,1.65,1,United Kingdom,0,326,165.0,100.0,0.0,0.0,0.0,New
15317.0,1,45,129.75,2010-01-31 15:55:00,2010-01-31 15:55:00,3.35,5,United Kingdom,0,676,129.75,45.0,1.0,0.0,0.0,New
15318.0,1,642,312.62,2011-12-06 11:30:00,2011-12-06 11:30:00,0.5857575757575758,33,United Kingdom,0,3,312.62,642.0,0.0,0.0,0.0,New
15319.0,1,175,204.5,2011-03-01 12:48:00,2011-03-01 12:48:00,3.24125,16,United Kingdom,0,283,204.5,175.0,0.0,0.0,0.0,New
15320.0,1,326,267.13,2011-10-26 13:27:00,2011-10-26 13:27:00,3.0636111111111113,36,United Kingdom,0,43,267.13,326.0,0.0,0.0,0.0,New
15321.0,12,3653,6709.7300000000005,2010-02-03 09:47:00,2011-09-30 09:40:00,2.849482200647249,242,United Kingdom,603,70,559.1441666666667,304.4166666666667,0.0,0.0,54.54545454545455,Loyal
15322.0,2,971,1390.86,2010-08-20 13:10:00,2011-09-15 09:34:00,3.7060240963855424,76,United Kingdom,390,85,695.43,485.5,0.0,0.0,390.0,New
15323.0,3,188,434.6,2010-02-16 09:21:00,2010-05-26 10:01:00,4.0,29,United Kingdom,99,562,144.86666666666667,62.666666666666664,0.0,0.0,49.0,Occasional
15324.0,1,74,140.22000000000003,2010-01-07 14:37:00,2010-01-07 14:37:00,2.30875,8,United Kingdom,0,700,140.22000000000003,74.0,0.0,0.0,0.0,New
15325.0,8,1382,1601.46,2010-02-16 13:30:00,2011-08-28 11:55:00,2.047098214285714,164,United Kingdom,557,103,200.1825,172.75,0.21428571428571427,0.0,79.14285714285714,Regular
15326.0,5,1351,1700.52,2009-12-01 13:19:00,2011-01-10 11:38:00,2.5919379844961243,94,United Kingdom,404,333,340.104,270.2,0.0,0.0,100.75,Occasional
15327.0,1,116,208.75,2011-10-18 11:55:00,2011-10-18 11:55:00,4.397,10,United Kingdom,0,52,208.75,116.0,0.0,0.0,0.0,New
15328.0,1,88,107.24,2010-10-28 09:05:00,2010-10-28 09:05:00,2.46375,8,United Kingdom,0,407,107.24,88.0,0.0,0.0,0.0,New
15329.0,11,1217,2958.83,2009-12-14 12:18:00,2011-10-31 15:36:00,4.261038961038961,98,United Kingdom,686,38,268.98454545454547,110.63636363636364,0.0,0.0,68.2,Loyal
15330.0,2,1312,714.9599999999999,2011-10-10 12:30:00,2011-11-07 17:50:00,0.5607692307692308,10,United Kingdom,28,31,357.47999999999996,656.0,0.0,0.0,28.0,New
15331.0,3,701,767.91,2010-04-09 14:26:00,2010-07-28 09:42:00,1.7877272727272726,41,United Kingdom,109,499,255.97,233.66666666666666,0.0,0.0,109.0,Occasional
15332.0,6,2306,4892.68,2010-07-14 13:01:00,2010-12-08 14:43:00,2.56474025974026,113,Lithuania,147,365,815.4466666666667,384.3333333333333,0.22077922077922077,0.0,29.0,Regular
15333.0,1,344,1028.56,2011-05-15 13:27:00,2011-05-15 13:27:00,2.96375,16,United Kingdom,0,207,1028.56,344.0,1.0,0.0,0.0,New
15334.0,3,273,350.82,2011-06-19 13:51:00,2011-07-06 11:22:00,1.5029591836734693,67,United Kingdom,16,156,116.94,91.0,0.29591836734693877,0.0,8.0,Occasional
15335.0,1,79,170.22,2011-10-17 12:50:00,2011-10-17 12:50:00,2.7897142857142856,34,United Kingdom,0,53,170.22,79.0,0.0,0.0,0.0,New
15336.0,1,84,240.5,2010-11-03 12:39:00,2010-11-03 12:39:00,4.96,15,United Kingdom,0,401,240.5,84.0,0.0,0.0,0.0,New
15337.0,1,200,373.02,2010-10-24 15:29:00,2010-10-24 15:29:00,3.756190476190476,21,United Kingdom,0,410,373.02,200.0,1.0,0.0,0.0,New
15338.0,1,148,277.93,2010-01-31 14:25:00,2010-01-31 14:25:00,2.466379310344828,56,United Kingdom,0,676,277.93,148.0,1.0,0.0,0.0,New
15339.0,7,1138,1821.02,2010-02-08 13:38:00,2011-10-04 12:51:00,2.689545454545455,162,United Kingdom,602,65,260.1457142857143,162.57142857142858,0.0,0.0,99.83333333333333,Regular
15340.0,1,76,105.5,2010-05-27 10:27:00,2010-05-27 10:27:00,1.5857142857142856,7,United Kingdom,0,561,105.5,76.0,0.0,0.0,0.0,New
15341.0,2,1008,2402.72,2010-09-16 16:41:00,2011-09-20 09:40:00,2.67375,22,United Kingdom,368,80,1201.36,504.0,0.0,0.0,368.0,New
15342.0,1,283,406.09000000000003,2011-08-02 10:19:00,2011-08-02 10:19:00,2.368333333333333,24,United Kingdom,0,129,406.09000000000003,283.0,0.0,0.0,0.0,New
15343.0,1,84,364.5,2011-09-13 13:55:00,2011-09-13 13:55:00,6.39047619047619,21,United Kingdom,0,86,364.5,84.0,0.0,0.0,0.0,New
